QB,QBpoints,QBcost,RB,RBpoints,RBcost,WR,WRpoints,WRcost,TE,TEpoints,TEcost,DEF,DEFpoints,DEFcost
"Wilson, Russell",19.8,9000,"Cook, Dalvin",23,10500,"Adams, Davante",15.5,9500,"Waller, Darren",10.7,7000,Miami,8.9,4900
"Rodgers, Aaron",18.8,8500,"Henry, Derrick",21.8,10000,"Metcalf, DK",13.5,8500,"Hockenson, T.J.",10.5,6100,Pittsburgh,7.8,5000
"Watson, Deshaun",18.2,8200,"Chubb, Nick",19.3,8700,"Brown, A.J.",13,8200,"Engram, Evan",10,6000,Seattle,6.9,4700
"Tannehill, Ryan",17.4,7800,"Robinson, James",18.4,7800,"Allen, Keenan",12.8,8100,"Henry, Hunter",9,6000,Los Angeles Rams,6.8,4500
"Murray, Kyler",16.7,8700,"Jones, Aaron",18.2,8400,"Thielen, Adam",12.6,7800,"Goedert, Dallas",8.9,6200,New Orleans,6.6,4800
"Herbert, Justin",16.4,7900,"Carson, Chris",17.5,8000,,,,"Tonyan, Robert",7.7,5900,Chicago,6.4,4200
"Hill, Taysom",15.2,7700,"Ekeler, Austin",16.8,7000,"Jefferson, Justin",12,7700,"Hurst, Hayden",7.5,5600,Minnesota,6.1,4300
"Roethlisberger, Ben",15,7600,"Jacobs, Josh",16.6,7800,"Hopkins, DeAndre",11.7,8000,"Smith, Jonnu",7.2,5700,Green Bay,6.1,4100
"Cousins, Kirk",14.7,7300,"Sanders, Miles",16.2,7200,"Lockett, Tyler",11.4,7900,"Ebron, Eric",7,5600,Indianapolis,5.6,4600
"Carr, Derek",14.4,7200,"Montgomery, David",15.8,6200,"Ridley, Calvin",11,8400,"Gesicki, Mike",6.7,5700,Arizona,5.6,3800
"Fitzpatrick, Ryan",14,7400,"Swift, D'Andre",15.1,6800,"Jones, Julio",10.7,8000,"Hooper, Austin",5.8,5300,Detroit,5.6,3500
"Newton, Cam",13.7,7500,"Gibson, Antonio",14.3,6700,"Robinson, Allen",10.7,6900,"Rudolph, Kyle",5.6,5000,Los Angeles Chargers,4.9,3900
"Ryan, Matt",13.1,7400,"Kamara, Alvin",14.1,7500,"Woods, Robert",10.5,7100,"Burton, Trey",4.9,5500,Tennessee,4.8,3900
"Rivers, Philip",12.8,7000,"Hunt, Kareem",13.9,6300,"Parker, DeVante",10.4,6800,"Thomas, Logan",4.8,5300,New England,4.7,3700
"Goff, Jared",12.5,7200,"Gallman, Wayne",13,6100,"Cooks, Brandin",10.4,6500,"Akins, Jordan",4.5,5200,Washington,4.6,4000
"Wentz, Carson",12.1,7300,"Johnson, Duke",12.4,6000,"Kupp, Cooper",10.3,6600,"Everett, Gerald",4.4,4800,Houston,4.5,3700
"Mayfield, Baker",11.4,7100,"Drake, Kenyan",12.1,6600,"Johnson, Diontae",9.9,6800,"Ertz, Zach",4.3,5700,Cincinnati,4.5,3600
"Stafford, Matthew",10.9,6800,"Snell, Benny",11.8,5900,"Claypool, Chase",9.5,6700,"Graham, Jimmy",4.3,5400,Atlanta,4.5,3500
"Trubisky, Mitchell",10.4,6900,"Murray, Latavius",11.8,5800,"Thomas, Michael",9.1,7200,"Eifert, Tyler",4.2,4700,New York Giants,4.3,3400
"Darnold, Sam",8.8,6500,"Gaskin, Myles",11.4,5500,"Smith-Schuster, JuJu",9.1,6200,"Cook, Jared",4,5500,New York Jets,3.9,3300
"Glennon, Mike",8.7,6800,"Hines, Nyheim",11,6400,"Landry, Jarvis",8.9,6000,"Hollister, Jacob",3.8,4900,Cleveland,3.8,4000
"Smith, Alex",8.3,6600,"Harris, Damien",10.5,5900,"Chark, D.J.",8.7,6300,"Higbee, Tyler",3.7,5100,Philadelphia,3.8,3400
"McCoy, Colt",7.8,6500,"Gore, Frank",10.4,5300,"Pittman Jr., Michael",8.6,5600,"Alie-Cox, Mo",3.4,4800,Jacksonville,3.5,3200
"Allen, Brandon",6.9,6000,"Taylor, Jonathan",10.1,6400,"Kirk, Christian",8.2,5800,"Firkser, Anthony",3.2,4600,,,
"Tagovailoa, Tua",6.6,6700,"Bernard, Giovani",9.9,5800,"Davis, Corey",8.1,6100,"Dissly, Will",3.1,4500,,,
"Jones, Daniel",6.4,7100,"Gurley, Todd",9.7,6600,"Jones, Marvin",7.8,6000,"Sample, Drew",3,4500,,,
,,,"Akers, Cam",9.5,5600,"Boyd, Tyler",7.7,6600,"Fells, Darren",2.8,4800,,,
,,,"Edmonds, Chase",9.2,5500,"Williams, Mike",7.3,5800,"Herndon, Chris",2.8,4500,,,
,,,"Henderson, Darrell",8.9,5600,"Meyers, Jakobi",7.3,5900,"Doyle, Jack",2.7,4900,,,
,,,"Wilkins, Jordan",8.8,5500,"Higgins, Tee",7.2,6400,"Arnold, Dan",2.5,4600,,,
,,,"Williams, Jamaal",8.7,5200,"Shepard, Sterling",6.9,5600,"Kmet, Cole",2.4,4400,,,
,,,"Booker, Devontae",8.6,6000,"Slayton, Darius",6.8,5700,"Bryant, Harrison",2.4,4500,,,
,,,"White, James",8.1,5700,"Hilton, T.Y.",6.7,5600,"Shaheen, Adam",2.3,4500,,,
,,,"Hyde, Carlos",8,5700,"Agholor, Nelson",6.6,5400,"Izzo, Ryan",2.2,4500,,,
,,,"Smith, Ito",7.7,5500,"Reagor, Jalen",6.5,5500,"Warring, Kahale",2,4000,,,
,,,"McKissic, J.D.",7.6,5400,"Cole, Keelan",6.4,5300,"Njoku, David",1.9,4700,,,
,,,"Hill, Brian",7.1,5800,"Perriman, Breshad",6.1,5900,"O'Shaughnessy, James",1.8,4100,,,
,,,"Brown, Malcolm",6.9,5200,"Lazard, Allen",6,5600,"Rodgers, Richard",1.8,5200,,,
,,,"Peterson, Adrian",6.7,5600,"Crowder, Jamison",6,6200,"James, Jesse",1.7,4300,,,
,,,"Mattison, Alexander",6.6,7300,"Ruggs III, Henry",5.9,5400,"Williams, Maxx",1.6,4200,,,
,,,"Kelley, Joshua",5.7,5200,"Mooney, Darnell",5.9,5100,"Smythe, Durham",1.5,4300,,,
,,,"Scott, Boston",5.6,5700,"Mims, Denzel",5.8,5500,"Witten, Jason",1.5,4200,,,
,,,"Johnson, Kerryon",5.5,5200,"Miller, Anthony",5.7,4900,"Sternberger, Jace",1.4,4300,,,
,,,"Breida, Matt",5.2,5300,"Coutee, Keke",5.4,4800,"Lewis, Marcedes",1.4,4200,,,
,,,"McFarland Jr., Anthony",4.8,5900,"Shenault, Laviska",5.3,5200,"Swaim, Geoff",1.4,4000,,,
,,,"Prosise, C.J.",4.7,4900,"Higgins, Rashard",5.2,5400,"Parham, Donald",1.4,4300,,,
,,,"McNichols, Jeremy",4.5,4700,"Valdes-Scantling, Marquez",5.1,5700,"Brown, Pharaoh",1.3,4500,,,
,,,"Foreman, D'Onta",4.4,4800,"Reynolds, Josh",5.1,5500,"McDonald, Vance",1.3,4400,,,
,,,"Washington, DeAndre",4.3,5400,"Fulgham, Travis",4.9,6300,"Trautman, Adam",1.2,4300,,,
,,,"Barber, Peyton",4.2,4600,"Gage, Russell",4.7,5200,"Ellefson, Ben",1.1,4000,,,
,,,"Perine, Samaje",3.9,4600,"Grant, Jakeem",4.6,4800,"Moreau, Foster",1,4100,,,
,,,"Laird, Patrick",3.9,4800,"Moore, David",4.4,5000,"Toilolo, Levine",1,4000,,,
,,,"Williams, Trayveon",3.8,4500,"Sanders, Emmanuel",4.4,5300,,,,,,
,,,"Pope, Troymaine",3.8,4700,"Byrd, Damiere",4.3,5300,,,,,,
,,,"Ozigbo, Devine",3.6,4600,"Renfrow, Hunter",4.3,5400,,,,,,
,,,"Johnson, Ty",3.5,4800,"Tate, Golden",4.2,5200,,,,,,
,,,"Morris, Alfred",3.4,4700,"Sims, Cam",4,4700,,,,,,
,,,"Clement, Corey",3.3,4700,"Green, A.J.",4,5200,,,,,,
,,,"Michel, Sony",3.1,5300,"Hodge, KhaDarel",3.9,4600,,,,,,
,,,"Lewis, Dion",2.9,4900,"Jeffery, Alshon",3.9,4800,,,,,,
,,,"Adams, Josh",2.9,4500,"Hall, Marvin",3.6,4900,,,,,,
,,,"Dallas, DeeJay",2.8,4900,"Pascal, Zach",3.6,4800,,,,,,
,,,"Samuels, Jaylen",2.6,4500,"Guyton, Jalen",3.5,4900,,,,,,
,,,"Conner, James",2.5,6500,"Johnson, Olabisi",3.5,4700,,,,,,
,,,"Ogunbowale, Dare",2.4,4500,"Isabella, Andy",3.4,4800,,,,,,
,,,"Richard, Jalen",2.1,4500,"Patterson, Cordarrelle",3.3,5500,,,,,,
,,,"Johnson, D'Ernest",2.1,4600,"Beebe, Chad",3.2,5300,,,,,,
,,,"Dillon, A.J.",2,4800,"Coulter, Isaiah",3.1,4500,,,,,,
,,,"Nall, Ryan",2,4800,"Harry, N'Keal",3.1,5100,,,,,,
,,,"Ahmed, Salvon",1.8,5600,"Johnson, Collin",2.9,5000,,,,,,
,,,"Ingold, Alec",1.8,4500,"Humphries, Adam",2.8,4900,,,,,,
,,,"Washington, Dwayne",1.8,4500,"Fitzgerald, Larry",2.7,5000,,,,,,
,,,"Freeman, Devonta",1.7,5000,"Sims, Steven",2.7,4600,,,,,,
,,,"Ham, C.J.",1.6,4500,"Hollins, Mack",2.6,4600,,,,,,
,,,"Abdullah, Ameer",1.6,4500,"Smith, Tre'quan",2.6,4800,,,,,,
,,,"Ballage, Kalen",1.5,5100,"Washington, James",2.5,4800,,,,,,
,,,"Ervin, Tyler",1.4,4600,"Johnson, Tyron",2.5,4800,,,,,,
,,,"Penny, Elijhaa",1.4,4500,"Sanu, Mohamed",2.4,4900,,,,,,
,,,"Benjamin, Eno",1.3,4500,"Blake, Christian",2.3,4600,,,,,,
,,,,,,"Cephus, Quintez",2.3,4700,,,,,,
,,,,,,"St. Brown, Equanimeous",2.2,4500,,,,,,
,,,,,,"Ward, Greg",2.2,4900,,,,,,
,,,,,,"Edwards, Bryan",2.1,4700,,,,,,
,,,,,,"Zaccheaus, Olamide",2,4900,,,,,,
,,,,,,"Johnson, Marcus",1.7,4600,,,,,,
,,,,,,"Powell, Brandon",1.7,4700,,,,,,
,,,,,,"Harris, DeMichael",1.6,4600,,,,,,
,,,,,,"Golladay, Kenny",1.6,7000,,,,,,
,,,,,,"Wright, Isaiah",1.6,4500,,,,,,
,,,,,,"Raymond, Kalif",1.5,4600,,,,,,
,,,,,,"Callaway, Antonio",1.5,4800,,,,,,
,,,,,,"Jefferson, Van",1.4,4800,,,,,,
,,,,,,"Taylor, Taywan",1.3,4500,,,,,,
,,,,,,"Swain, Freddie",1.3,4700,,,,,,
,,,,,,"Tate, Auden",1.3,4500,,,,,,
,,,,,,"Mack, Austin",1.2,4600,,,,,,
,,,,,,"Hightower, John",1.2,4500,,,,,,
,,,,,,"Ridley, Riley",1.1,4500,,,,,,
,,,,,,"Johnson, KeeSean",1.1,4700,,,,,,
,,,,,,"Batson, Cameron",1,4500,,,,,,
,,,,,,"Peoples-Jones, Donovan",0.9,4600,,,,,,
,,,,,,"Inman, Dontrelle",0.9,4900,,,,,,
,,,,,,"Olszewski, Gunner",0.9,4500,,,,,,
,,,,,,"Agnew, Jamal",0.8,4600,,,,,,
,,,,,,"Board, C.J.",0.7,4500,,,,,,
